Timestamp,Your Age,Your Gender,Educational Level,Marital Status,Is your company a,Job Role,Type of the employment,Your Mode of work,Distance to the workplace (In Kilometers),Willing to relocate from the workplace?,Experiences (In years),Years on current company (In years),Number of companies switched within 5 years?,Your salary range,Job Satisfaction [I am getting the expected salary and other benefits.],Job Satisfaction [I have a friendly relationship with the supervisor.],Job Satisfaction [Work colleagues are friendly and supportive to me.],"Job Satisfaction [I have a continuous , friendly relationship with the top management.]",Job Satisfaction [There have open up the paths to great career development opportunities.],Job Satisfaction [I am having better career aspects.],Alternative Job Opportunity [I feel that it would be easy for me to find a job that is much better than the one I now have.],"Alternative Job Opportunity [I feel that it is easy for me to find a job as good as the one, I now have.]",Alternative Job Opportunity [There are many opportunities for development outside my current organization.],"Alternative Job Opportunity [If I leave this organization, there are many available new jobs for me to choose from.]","Alternative Job Opportunity [All in all, this is the likelihood that I could find an acceptable alternative with another company.]",Recognition [I am getting recognized for the jobs performed.],Recognition [I am getting individual attention towards problem solving.],Recognition [I am having close contacts with superiors.],Recognition [I am equally getting attention and support from the superiors when compared with the other co-workers.],Recognition [My suggestions are considered and implemented by superiors.],Recognition [My job achievements reach top management.],Organizational Support [I have a good superior support.],Organizational Support [I have a good colleague support.],Organizational Support [I have a facilitative working environment.],Organizational Support [I am following favorable organizational policies.],Organizational Support [I have a great department support.],Job Stress [I have unmanageable workloads.],Job Stress [I am dealing with negative attitudes of co-workers.],Job Stress [I have a pleasant working environment.],Job Stress [I am having role conflicts/ambiguity.],Job Stress [I am having career development barriers.],Job Stress [I have work-family conflicts due to workload],Organizational Commitment [I feel myself to be part of the organization.],"Organizational Commitment [Even if the firm were not doing too well financially, I would be reluctant to change to another employer.]",Organizational Commitment [The offer of a bit more money with another employer would not seriously make me think of changing my job.],Organizational Commitment [I am quite proud to be able to tell people who it is I work for],Do you have any turnover intention?
2022/12/14 6:19:24 AM GMT+5:30,20 - 30 years,Male,BSc,Unmarried,Sri Lankan Based IT Company,Backend Developer,Full - tIme,Work From Home,0,No,1.5,0.5,1,"Above 200,000 LKR",Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Disagree,Strongly Disagree,Disagree,Agree,Agree,Agree,Agree,Strongly Agree,Agree,Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Neutral,Disagree,Strongly Agree,Disagree,Disagree,Neutral,Strongly Agree,Agree,Strongly Disagree,Agree,No
2022/12/14 6:24:56 AM GMT+5:30,30 - 40 years,Male,MSc,Married,Sri Lankan Based IT Company,Full-stack Developer (Both),Full - tIme,Work From Home,0,No,8,3,2,"Above 200,000 LKR",Disagree,Neutral,Agree,Disagree,Disagree,Disagree,Agree,Strongly Agree,Agree,Agree,Agree,Neutral,Disagree,Agree,Disagree,Disagree,Disagree,Disagree,Disagree,Disagree,Disagree,Neutral,Agree,Neutral,Strongly Disagree,Disagree,Disagree,Disagree,Disagree,Strongly Disagree,Strongly Agree,Disagree,Yes
2022/12/14 7:01:43 AM GMT+5:30,20 - 30 years,Female,BSc,Unmarried,Sri Lankan Based IT Company,Front End Developer,Full - tIme,Work From Home,0,No,1,0.4167,1,"101,000 LKR - 200,000 LKR",Agree,Agree,Strongly Agree,Agree,Neutral,Agree,Neutral,Disagree,Neutral,Neutral,Neutral,Agree,Neutral,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Strongly Agree,Disagree,Disagree,Agree,Strongly Disagree,Strongly Disagree,Neutral,Agree,Neutral,Neutral,Agree,No
2022/12/15 6:04:22 AM GMT+5:30,20 - 30 years,Female,BSc,Unmarried,Sri Lankan Based IT Company,Front End Developer,Full - tIme,On Site,6,No,1,1,1,"101,000 LKR - 200,000 LKR",Agree,Agree,Agree,Agree,Agree,Agree,Agree,Strongly Agree,Neutral,Agree,Agree,Agree,Agree,Agree,Neutral,Agree,Agree,Neutral,Agree,Agree,Agree,Agree,Neutral,Neutral,Agree,Neutral,Neutral,Agree,Agree,Neutral,Disagree,Agree,Yes
2022/12/16 7:24:13 AM GMT+5:30,20 - 30 years,Female,BSc,Unmarried,Sri Lankan Based IT Company,Backend Developer,Full - tIme,Work From Home,9,Yes,24,1,2,"101,000 LKR - 200,000 LKR",Neutral,Agree,Agree,Neutral,Agree,Agree,Agree,Strongly Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Neutral,Agree,Agree,Agree,Agree,Neutral,Neutral,Agree,Agree,Agree,Agree,Disagree,Neutral,Neutral,Agree,Yes
2022/12/17 10:04:10 AM GMT+5:30,30 - 40 years,Male,MSc,Married,Sri Lankan Based IT Company,Full-stack Developer (Both),Full - tIme,Work From Home,0,No,9,3,3,"Above 200,000 LKR",Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Neutral,Neutral,Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Disagree,Disagree,Agree,Disagree,Disagree,Neutral,Agree,Agree,Agree,Agree,No
2022/12/17 10:13:02 AM GMT+5:30,20 - 30 years,Female,BSc,Unmarried,Sri Lankan Based IT Company,Full-stack Developer (Both),Full - tIme,Work From Home,0,No,1,1,2,"Above 200,000 LKR",Strongly Agree,Agree,Neutral,Agree,Agree,Agree,Agree,Strongly Agree,Agree,Agree,Agree,Agree,Agree,Agree,Neutral,Agree,Neutral,Agree,Neutral,Agree,Agree,Agree,Neutral,Agree,Agree,Neutral,Agree,Neutral,Neutral,Disagree,Disagree,Agree,No
2022/12/17 11:04:46 AM GMT+5:30,20 - 30 years,Male,BSc,Unmarried,Sri Lankan Based IT Company,Front End Developer,Full - tIme,On Site,3,No,1,3,1,"Under 41,000 LKR",Neutral,Neutral,Agree,Disagree,Agree,Agree,Disagree,Disagree,Neutral,Agree,Neutral,Neutral,Neutral,Agree,Agree,Neutral,Agree,Agree,Agree,Strongly Agree,Strongly Agree,Neutral,Neutral,Disagree,Agree,Neutral,Neutral,Neutral,Neutral,Neutral,Agree,Agree,No
2022/12/17 11:47:45 AM GMT+5:30,20 - 30 years,Female,BSc,Unmarried,Sri Lankan Based IT Company,Front End Developer,Full - tIme,On Site,27,Yes,2,0.5,1,"101,000 LKR - 200,000 LKR",Agree,Agree,Agree,Neutral,Agree,Agree,Neutral,Neutral,Agree,Neutral,Neutral,Agree,Strongly Agree,Agree,Agree,Agree,Agree,Agree,Strongly Agree,Neutral,Neutral,Agree,Neutral,Disagree,Agree,Disagree,Disagree,Neutral,Agree,Neutral,Agree,Neutral,No
2022/12/17 11:03:42 PM GMT+5:30,20 - 30 years,Male,BSc,Unmarried,Sri Lankan Based IT Company,Backend Developer,Intern,Work From Home,0,Yes,3,1,1,"Under 41,000 LKR",Agree,Strongly Agree,Agree,Agree,Agree,Agree,Agree,Agree,Neutral,Neutral,Neutral,Agree,Strongly Agree,Agree,Agree,Neutral,Neutral,Strongly Agree,Agree,Agree,Agree,Agree,Disagree,Disagree,Agree,Disagree,Agree,Neutral,Agree,Agree,Neutral,Agree,No
2022/12/17 11:08:37 PM GMT+5:30,20 - 30 years,Male,BSc,Unmarried,Sri Lankan Based IT Company,Front End Developer,Full - tIme,Work From Home,0,Yes,3,1,1,"41,000 - 100,000 LKR",Agree,Agree,Strongly Agree,Agree,Agree,Agree,Disagree,Neutral,Agree,Agree,Neutral,Neutral,Agree,Neutral,Agree,Agree,Neutral,Agree,Agree,Neutral,Agree,Agree,Disagree,Neutral,Agree,Neutral,Disagree,Disagree,Agree,Neutral,Disagree,Neutral,No
2022/12/17 11:14:17 PM GMT+5:30,20 - 30 years,Female,Diploma,Unmarried,Sri Lankan Based IT Company,Front End Developer,Full - tIme,Work From Home,0,No,2,2,0,"101,000 LKR - 200,000 LKR",Strongly Agree,Agree,Strongly Agree,Agree,Agree,Strongly Agree,Neutral,Agree,Neutral,Neutral,Neutral,Strongly Agree,Agree,Strongly Agree,Strongly Agree,Agree,Agree,Strongly Agree,Agree,Strongly Agree,Neutral,Agree,Disagree,Disagree,Agree,Disagree,Neutral,Disagree,Strongly Agree,Agree,Strongly Agree,Agree,No
2022/12/17 11:20:13 PM GMT+5:30,20 - 30 years,Male,BSc,Unmarried,Sri Lankan Based IT Company,Backend Developer,Intern,Work From Home,0,No,0.5,0.5,0,"Under 41,000 LKR",Agree,Neutral,Agree,Neutral,Agree,Agree,Disagree,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Agree,Agree,Neutral,Agree,Agree,Agree,Agree,Agree,Disagree,Disagree,Strongly Disagree,Disagree,Disagree,Disagree,Agree,Neutral,Neutral,Agree,No
2022/12/17 11:31:20 PM GMT+5:30,20 - 30 years,Male,BSc,Unmarried,Sri Lankan Based IT Company,Front End Developer,Intern,On Site,10,Yes,1,1,0,"Under 41,000 LKR",Neutral,Neutral,Agree,Neutral,Neutral,Neutral,Neutral,Agree,Agree,Agree,Agree,Agree,Agree,Neutral,Neutral,Neutral,Neutral,Neutral,Agree,Neutral,Agree,Neutral,Neutral,Disagree,Neutral,Disagree,Disagree,Disagree,Neutral,Neutral,Agree,Neutral,No
2022/12/17 11:46:11 PM GMT+5:30,20 - 30 years,Male,BSc,Unmarried,Sri Lankan Based IT Company,Full-stack Developer (Both),Full - tIme,On Site,15,No,2,2,1,"101,000 LKR - 200,000 LKR",Agree,Strongly Agree,Agree,Agree,Strongly Agree,Agree,Disagree,Agree,Neutral,Agree,Neutral,Agree,Strongly Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Disagree,Disagree,Strongly Agree,Disagree,Disagree,Disagree,Strongly Agree,Agree,Agree,Strongly Agree,No
2022/12/18 6:57:35 AM GMT+5:30,20 - 30 years,Female,BSc,Unmarried,Sri Lankan Based IT Company,Full-stack Developer (Both),Full - tIme,Hybrid,10,Yes,2,1,1,"101,000 LKR - 200,000 LKR",Disagree,Neutral,Neutral,Neutral,Disagree,Disagree,Agree,Agree,Strongly Agree,Agree,Agree,Disagree,Strongly Disagree,Neutral,Disagree,Disagree,Disagree,Disagree,Disagree,Disagree,Neutral,Disagree,Agree,Agree,Disagree,Agree,Strongly Agree,Strongly Agree,Disagree,Disagree,Disagree,Disagree,Yes
2022/12/18 7:15:50 AM GMT+5:30,30 - 40 years,Female,MSc,Married,Sri Lankan Based IT Company,Full-stack Developer (Both),Full - tIme,Work From Home,0,No,9,2,5,"Above 200,000 LKR",Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Disagree,Disagree,Agree,Disagree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Disagree,Disagree,Strongly Agree,Disagree,Strongly Disagree,Neutral,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,No
2022/12/18 7:21:42 AM GMT+5:30,20 - 30 years,Male,BSc,Unmarried,Sri Lankan Based IT Company,Full-stack Developer (Both),Intern,Hybrid,25,Yes,0.5,0.5,0,"Under 41,000 LKR",Neutral,Agree,Agree,Agree,Agree,Agree,Neutral,Neutral,Disagree,Neutral,Disagree,Agree,Agree,Agree,Agree,Agree,Agree,Strongly Agree,Strongly Agree,Agree,Agree,Agree,Disagree,Disagree,Strongly Agree,Disagree,Disagree,Disagree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,No
2022/12/18 7:27:13 AM GMT+5:30,20 - 30 years,Male,Diploma,Unmarried,Sri Lankan Based IT Company,Backend Developer,Full - tIme,Work From Home,0,No,2,1,2,"101,000 LKR - 200,000 LKR",Disagree,Agree,Agree,Agree,Neutral,Agree,Strongly Agree,Strongly Agree,Agree,Strongly Agree,Strongly Agree,Agree,Neutral,Neutral,Neutral,Disagree,Disagree,Agree,Agree,Neutral,Neutral,Neutral,Agree,Strongly Agree,Neutral,Agree,Agree,Agree,Disagree,Disagree,Disagree,Disagree,Yes
2022/12/18 7:35:46 AM GMT+5:30,20 - 30 years,Male,BSc,Married,Sri Lankan Based IT Company,Full-stack Developer (Both),Full - tIme,Work From Home,0,No,2,1,1,"Above 200,000 LKR",Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Neutral,Disagree,Disagree,Neutral,Disagree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Disagree,Disagree,Strongly Agree,Disagree,Strongly Disagree,Strongly Disagree,Agree,Strongly Agree,Strongly Agree,Strongly Agree,No
2022/12/18 7:40:57 AM GMT+5:30,30 - 40 years,Female,BSc,Unmarried,Sri Lankan Based IT Company,Full-stack Developer (Both),Full - tIme,Hybrid,35,Yes,10,1.5,6,"Above 200,000 LKR",Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Agree,Disagree,Agree,Strongly Disagree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Disagree,Disagree,Agree,Disagree,Disagree,Disagree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,No
2022/12/18 7:48:24 AM GMT+5:30,20 - 30 years,Male,BSc,Unmarried,Sri Lankan Based IT Company,Backend Developer,Full - tIme,Work From Home,0,No,3,2,1,"41,000 - 100,000 LKR",Agree,Agree,Agree,Neutral,Agree,Agree,Neutral,Agree,Agree,Agree,Agree,Agree,Agree,Neutral,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Strongly Disagree,Disagree,Agree,Disagree,Disagree,Disagree,Agree,Neutral,Neutral,Agree,No
2022/12/18 7:50:59 AM GMT+5:30,20 - 30 years,Male,BSc,Unmarried,Sri Lankan Based IT Company,Full-stack Developer (Both),Full - tIme,Work From Home,0,No,5,1.5,4,"Above 200,000 LKR",Strongly Agree,Agree,Strongly Agree,Agree,Agree,Strongly Agree,Disagree,Disagree,Disagree,Agree,Neutral,Strongly Agree,Agree,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Strongly Agree,Strongly Agree,Agree,Strongly Agree,Strongly Agree,Disagree,Disagree,Agree,Disagree,Strongly Disagree,Strongly Disagree,Strongly Agree,Strongly Agree,Agree,Strongly Agree,No
2022/12/18 7:55:34 AM GMT+5:30,20 - 30 years,Female,BSc,Married,Sri Lankan Based IT Company,Backend Developer,Full - tIme,On Site,45,Yes,5,0.75,3,"101,000 LKR - 200,000 LKR",Disagree,Neutral,Agree,Disagree,Disagree,Disagree,Strongly Agree,Strongly Agree,Agree,Agree,Strongly Agree,Neutral,Disagree,Disagree,Neutral,Disagree,Disagree,Disagree,Agree,Disagree,Neutral,Disagree,Agree,Strongly Agree,Strongly Agree,Strongly Agree,Neutral,Agree,Disagree,Disagree,Disagree,Neutral,Yes
2022/12/18 7:57:21 AM GMT+5:30,20 - 30 years,Male,MSc,Married,Sri Lankan Based IT Company,Front End Developer,Full - tIme,Work From Home,0,No,6,2,5,"Above 200,000 LKR",Strongly Agree,Agree,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Neutral,Disagree,Disagree,Agree,Disagree,Strongly Agree,Agree,Agree,Agree,Agree,Strongly Agree,Agree,Agree,Agree,Strongly Agree,Agree,Disagree,Disagree,Strongly Agree,Disagree,Disagree,Strongly Disagree,Agree,Strongly Agree,Strongly Agree,Strongly Agree,No
2022/12/18 7:59:22 AM GMT+5:30,30 - 40 years,Female,PhD,Married,Sri Lankan Based IT Company,Full-stack Developer (Both),Full - tIme,Work From Home,0,No,10,3,6,"Above 200,000 LKR",Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Disagree,Disagree,Disagree,Neutral,Disagree,Strongly Agree,Agree,Agree,Agree,Agree,Strongly Agree,Agree,Agree,Agree,Agree,Strongly Agree,Neutral,Strongly Disagree,Strongly Agree,Strongly Disagree,Strongly Disagree,Neutral,Agree,Agree,Agree,Agree,No
2022/12/18 8:06:28 AM GMT+5:30,20 - 30 years,Male,Diploma,Unmarried,Sri Lankan Based IT Company,Front End Developer,Intern,Work From Home,0,No,1,1,0,"Under 41,000 LKR",Agree,Agree,Agree,Neutral,Agree,Agree,Neutral,Agree,Neutral,Agree,Agree,Neutral,Neutral,Neutral,Agree,Neutral,Neutral,Agree,Agree,Agree,Agree,Neutral,Strongly Disagree,Disagree,Agree,Disagree,Disagree,Strongly Disagree,Agree,Neutral,Neutral,Agree,No
2022/12/18 8:07:44 AM GMT+5:30,20 - 30 years,Female,MSc,Married,Sri Lankan Based IT Company,Backend Developer,Full - tIme,Work From Home,0,No,5,1,3,"Above 200,000 LKR",Agree,Agree,Strongly Agree,Agree,Agree,Strongly Agree,Disagree,Strongly Disagree,Strongly Disagree,Neutral,Neutral,Strongly Agree,Strongly Agree,Agree,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Agree,Agree,Strongly Agree,Agree,Disagree,Strongly Disagree,Strongly Agree,Strongly Disagree,Strongly Disagree,Neutral,Agree,Agree,Agree,Agree,No
2022/12/18 8:09:37 AM GMT+5:30,20 - 30 years,Male,BSc,Unmarried,Sri Lankan Based IT Company,Full-stack Developer (Both),Full - tIme,Work From Home,0,No,3,0.5,1,"Above 200,000 LKR",Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Disagree,Strongly Disagree,Strongly Disagree,Neutral,Neutral,Agree,Agree,Strongly Agree,Agree,Strongly Agree,Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Disagree,Strongly Disagree,Agree,Strongly Disagree,Strongly Disagree,Neutral,Agree,Agree,Disagree,Agree,No
2022/12/18 8:15:13 AM GMT+5:30,20 - 30 years,Male,BSc,Unmarried,Sri Lankan Based IT Company,Full-stack Developer (Both),Full - tIme,Work From Home,0,No,2,1,2,"101,000 LKR - 200,000 LKR",Disagree,Neutral,Neutral,Disagree,Disagree,Disagree,Agree,Strongly Agree,Agree,Agree,Agree,Neutral,Neutral,Neutral,Disagree,Neutral,Neutral,Disagree,Agree,Neutral,Neutral,Disagree,Agree,Agree,Neutral,Agree,Agree,Strongly Agree,Neutral,Neutral,Strongly Disagree,Neutral,Yes
2022/12/18 8:17:18 AM GMT+5:30,20 - 30 years,Female,Diploma,Unmarried,Foreign Based IT Company,Backend Developer,Part - time,Work From Home,0,No,5,0.583,2,"101,000 LKR - 200,000 LKR",Agree,Agree,Agree,Agree,Agree,Agree,Neutral,Neutral,Neutral,Neutral,Agree,Agree,Agree,Strongly Agree,Agree,Agree,Neutral,Agree,Agree,Agree,Agree,Agree,Neutral,Disagree,Neutral,Disagree,Disagree,Disagree,Neutral,Neutral,Agree,Neutral,No
2022/12/18 8:18:11 AM GMT+5:30,20 - 30 years,Male,BSc,Unmarried,Sri Lankan Based IT Company,Full-stack Developer (Both),Full - tIme,Work From Home,0,No,4,3,1,"101,000 LKR - 200,000 LKR",Agree,Agree,Agree,Agree,Agree,Agree,Neutral,Neutral,Neutral,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Disagree,Disagree,Agree,Disagree,Disagree,Disagree,Agree,Agree,Neutral,Agree,No
2022/12/18 8:19:15 AM GMT+5:30,20 - 30 years,Male,BSc,Unmarried,Sri Lankan Based IT Company,Front End Developer,Full - tIme,Work From Home,0,No,6,0.33,3,"101,000 LKR - 200,000 LKR",Strongly Agree,Agree,Agree,Agree,Agree,Strongly Agree,Disagree,Disagree,Disagree,Neutral,Disagree,Agree,Agree,Agree,Agree,Agree,Strongly Agree,Agree,Agree,Agree,Strongly Agree,Agree,Disagree,Disagree,Agree,Disagree,Disagree,Disagree,Agree,Agree,Agree,Agree,No
2022/12/18 8:52:01 AM GMT+5:30,20 - 30 years,Male,MSc,Unmarried,Sri Lankan Based IT Company,Full-stack Developer (Both),Full - tIme,Hybrid,25,No,5,1,3,"Above 200,000 LKR",Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Disagree,Disagree,Disagree,Disagree,Disagree,Strongly Agree,Strongly Agree,Agree,Agree,Agree,Strongly Agree,Agree,Agree,Strongly Agree,Strongly Agree,Agree,Disagree,Disagree,Disagree,Disagree,Disagree,Disagree,Agree,Agree,Agree,Agree,No
2022/12/18 8:53:41 AM GMT+5:30,20 - 30 years,Female,MSc,Unmarried,Sri Lankan Based IT Company,Backend Developer,Full - tIme,Work From Home,0,No,4,1.167,2,"Above 200,000 LKR",Agree,Neutral,Agree,Agree,Agree,Agree,Disagree,Disagree,Neutral,Neutral,Disagree,Agree,Agree,Agree,Strongly Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Disagree,Strongly Disagree,Agree,Strongly Disagree,Strongly Disagree,Strongly Disagree,Agree,Agree,Agree,Agree,No
2022/12/18 8:55:39 AM GMT+5:30,20 - 30 years,Female,BSc,Unmarried,Sri Lankan Based IT Company,Front End Developer,Intern,Work From Home,0,No,0.4167,0.4167,0,"41,000 - 100,000 LKR",Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Disagree,Disagree,Disagree,Disagree,Disagree,Agree,Strongly Agree,Agree,Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Strongly Agree,Disagree,Disagree,Neutral,Disagree,Disagree,Disagree,Agree,Agree,Agree,Agree,No
2022/12/18 9:08:30 AM GMT+5:30,20 - 30 years,Male,BSc,Unmarried,Sri Lankan Based IT Company,Front End Developer,Full - tIme,Work From Home,0,No,2,1,1,"41,000 - 100,000 LKR",Strongly Agree,Agree,Strongly Agree,Agree,Agree,Agree,Disagree,Agree,Neutral,Agree,Agree,Neutral,Agree,Agree,Agree,Agree,Agree,Agree,Strongly Agree,Agree,Agree,Agree,Strongly Disagree,Disagree,Agree,Disagree,Strongly Disagree,Strongly Disagree,Agree,Neutral,Neutral,Agree,No
2022/12/18 3:12:11 PM GMT+5:30,20 - 30 years,Male,MSc,Unmarried,Sri Lankan Based IT Company,Full-stack Developer (Both),Full - tIme,Work From Home,0,No,9,2,7,"Above 200,000 LKR",Strongly Agree,Strongly Agree,Agree,Strongly Agree,Agree,Agree,Neutral,Neutral,Neutral,Neutral,Neutral,Strongly Agree,Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Strongly Agree,Agree,Agree,Agree,Disagree,Disagree,Strongly Agree,Disagree,Disagree,Disagree,Agree,Agree,Agree,Strongly Agree,No
2022/12/18 3:13:45 PM GMT+5:30,20 - 30 years,Female,BSc,Unmarried,Sri Lankan Based IT Company,Backend Developer,Full - tIme,Work From Home,0,No,5,2,3,"Above 200,000 LKR",Agree,Agree,Strongly Agree,Neutral,Agree,Agree,Disagree,Disagree,Disagree,Disagree,Disagree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Strongly Agree,Strongly Agree,Agree,Disagree,Disagree,Agree,Disagree,Disagree,Disagree,Agree,Agree,Strongly Agree,Strongly Agree,No
2022/12/18 3:15:53 PM GMT+5:30,20 - 30 years,Male,MSc,Unmarried,Sri Lankan Based IT Company,Front End Developer,Full - tIme,On Site,20,Yes,8,1.5,5,"Above 200,000 LKR",Agree,Strongly Agree,Agree,Agree,Agree,Agree,Agree,Agree,Disagree,Agree,Agree,Strongly Agree,Strongly Agree,Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Agree,Strongly Agree,Agree,Disagree,Disagree,Agree,Disagree,Disagree,Disagree,Agree,Agree,Agree,Agree,No
2022/12/18 3:22:16 PM GMT+5:30,20 - 30 years,Male,Diploma,Unmarried,Sri Lankan Based IT Company,Full-stack Developer (Both),Full - tIme,Work From Home,0,No,3,1,2,"101,000 LKR - 200,000 LKR",Disagree,Neutral,Agree,Neutral,Disagree,Disagree,Agree,Agree,Agree,Agree,Strongly Agree,Neutral,Disagree,Neutral,Disagree,Disagree,Neutral,Neutral,Agree,Neutral,Neutral,Neutral,Agree,Agree,Disagree,Agree,Agree,Agree,Disagree,Disagree,Disagree,Disagree,Yes
