Timestamp,Your Age,Your Gender,Educational Level,Marital Status,Is your company a,Job Role,Type of the employment,Your Mode of work,Distance to the workplace (In Kilometers),Willing to relocate from the workplace?,Experiences (In years),Years on current company (In years),Number of companies switched within 5 years?,Your salary range,Job Satisfaction [I am getting the expected salary and other benefits.],Job Satisfaction [I have a friendly relationship with the supervisor.],Job Satisfaction [Work colleagues are friendly and supportive to me.],"Job Satisfaction [I have a continuous , friendly relationship with the top management.]",Job Satisfaction [There have open up the paths to great career development opportunities.],Job Satisfaction [I am having better career aspects.],Alternative Job Opportunity [I feel that it would be easy for me to find a job that is much better than the one I now have.],"Alternative Job Opportunity [I feel that it is easy for me to find a job as good as the one, I now have.]",Alternative Job Opportunity [There are many opportunities for development outside my current organization.],"Alternative Job Opportunity [If I leave this organization, there are many available new jobs for me to choose from.]","Alternative Job Opportunity [All in all, this is the likelihood that I could find an acceptable alternative with another company.]",Recognition [I am getting recognized for the jobs performed.],Recognition [I am getting individual attention towards problem solving.],Recognition [I am having close contacts with superiors.],Recognition [I am equally getting attention and support from the superiors when compared with the other co-workers.],Recognition [My suggestions are considered and implemented by superiors.],Recognition [My job achievements reach top management.],Organizational Support [I have a good superior support.],Organizational Support [I have a good colleague support.],Organizational Support [I have a facilitative working environment.],Organizational Support [I am following favorable organizational policies.],Organizational Support [I have a great department support.],Job Stress [I have unmanageable workloads.],Job Stress [I am dealing with negative attitudes of co-workers.],Job Stress [I have a pleasant working environment.],Job Stress [I am having role conflicts/ambiguity.],Job Stress [I am having career development barriers.],Job Stress [I have work-family conflicts due to workload],Organizational Commitment [I feel myself to be part of the organization.],"Organizational Commitment [Even if the firm were not doing too well financially, I would be reluctant to change to another employer.]",Organizational Commitment [The offer of a bit more money with another employer would not seriously make me think of changing my job.],Organizational Commitment [I am quite proud to be able to tell people who it is I work for],Do you have any turnover intention?
2022/12/18 3:26:06 PM GMT+5:30,30 - 40 years,Female,MSc,Married,Sri Lankan Based IT Company,Backend Developer,Full - tIme,Hybrid,54,Yes,12,2,6,"Above 200,000 LKR",Neutral,Agree,Strongly Agree,Agree,Agree,Strongly Agree,Disagree,Disagree,Disagree,Agree,Neutral,Agree,Agree,Agree,Agree,Agree,Agree,Strongly Agree,Strongly Agree,Agree,Agree,Strongly Agree,Disagree,Disagree,Agree,Disagree,Strongly Disagree,Disagree,Agree,Agree,Agree,Neutral,No
2022/12/18 3:33:27 PM GMT+5:30,20 - 30 years,Male,BSc,Unmarried,Sri Lankan Based IT Company,Front End Developer,Full - tIme,Work From Home,0,No,5,0.75,3,"101,000 LKR - 200,000 LKR",Strongly Agree,Strongly Agree,Strongly Agree,Agree,Strongly Agree,Strongly Agree,Disagree,Disagree,Disagree,Disagree,Disagree,Agree,Agree,Agree,Agree,Agree,Agree,Strongly Agree,Agree,Strongly Agree,Strongly Agree,Agree,Disagree,Disagree,Neutral,Disagree,Disagree,Disagree,Agree,Agree,Agree,Agree,No
2022/12/18 3:35:23 PM GMT+5:30,20 - 30 years,Male,MSc,Unmarried,Sri Lankan Based IT Company,Backend Developer,Full - tIme,Work From Home,0,No,8,3,4,"Above 200,000 LKR",Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Disagree,Strongly Disagree,Disagree,Agree,Neutral,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Disagree,Disagree,Strongly Agree,Strongly Disagree,Strongly Disagree,Strongly Disagree,Agree,Strongly Agree,Strongly Agree,Strongly Agree,No
2022/12/18 3:38:41 PM GMT+5:30,20 - 30 years,Male,BSc,Unmarried,Foreign Based IT Company,Full-stack Developer (Both),Intern,Work From Home,0,No,0.5,0.5,0,"Under 41,000 LKR",Strongly Disagree,Neutral,Agree,Neutral,Neutral,Neutral,Agree,Agree,Agree,Agree,Agree,Neutral,Neutral,Disagree,Disagree,Disagree,Disagree,Neutral,Strongly Agree,Neutral,Agree,Disagree,Agree,Strongly Agree,Neutral,Agree,Agree,Neutral,Disagree,Disagree,Strongly Disagree,Neutral,Yes
2022/12/18 3:40:56 PM GMT+5:30,10 - 20 years,Male,Diploma,Unmarried,Sri Lankan Based IT Company,Front End Developer,Intern,Work From Home,0,No,0.67,0.67,0,"41,000 - 100,000 LKR",Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Disagree,Disagree,Disagree,Neutral,Neutral,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Disagree,Disagree,Agree,Strongly Disagree,Strongly Disagree,Strongly Disagree,Agree,Strongly Agree,Strongly Agree,Strongly Agree,No
2022/12/18 3:59:35 PM GMT+5:30,Above 40 years,Male,PhD,Married,Sri Lankan Based IT Company,Full-stack Developer (Both),Full - tIme,Work From Home,0,No,15,5,0,"Above 200,000 LKR",Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Neutral,Neutral,Neutral,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Disagree,Disagree,Strongly Agree,Strongly Disagree,Strongly Disagree,Strongly Disagree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,No
2022/12/18 4:03:33 PM GMT+5:30,20 - 30 years,Female,BSc,Unmarried,Sri Lankan Based IT Company,Full-stack Developer (Both),Full - tIme,Work From Home,0,No,3,1,2,"101,000 LKR - 200,000 LKR",Disagree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Neutral,Agree,Agree,Agree,Agree,Agree,Agree,Neutral,Neutral,Agree,Agree,Agree,Agree,Strongly Agree,Neutral,Neutral,Agree,Agree,Disagree,Neutral,Neutral,Neutral,Strongly Agree,Agree,Yes
2022/12/18 4:09:58 PM GMT+5:30,20 - 30 years,Male,MSc,Married,Foreign Based IT Company,Backend Developer,Full - tIme,Work From Home,0,No,4,0.583,2,"Above 200,000 LKR",Agree,Agree,Strongly Agree,Agree,Agree,Agree,Disagree,Neutral,Disagree,Agree,Neutral,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Agree,Neutral,Neutral,Agree,Disagree,Disagree,Agree,Disagree,Disagree,Neutral,Agree,Agree,Neutral,Neutral,No
2022/12/18 4:11:32 PM GMT+5:30,20 - 30 years,Female,BSc,Unmarried,Sri Lankan Based IT Company,Front End Developer,Intern,Work From Home,0,No,1,1,0,"Under 41,000 LKR",Disagree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Neutral,Neutral,Disagree,Agree,Neutral,Agree,Agree,Strongly Agree,Neutral,Strongly Agree,Agree,Agree,Agree,Neutral,Agree,Agree,Strongly Agree,Agree,Neutral,Agree,Agree,Neutral,Agree,Agree,Neutral,Agree,Yes
2022/12/18 4:14:36 PM GMT+5:30,20 - 30 years,Male,BSc,Unmarried,Sri Lankan Based IT Company,Full-stack Developer (Both),Intern,Hybrid,12,No,1,0.167,1,"41,000 - 100,000 LKR",Agree,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Agree,Agree,Neutral,Agree,Agree,Agree,Neutral,Neutral,Strongly Agree,Strongly Agree,Strongly Agree,Neutral,Agree,Disagree,Strongly Disagree,Agree,Disagree,Disagree,Disagree,Neutral,Neutral,Neutral,Agree,No
2022/12/18 4:15:29 PM GMT+5:30,30 - 40 years,Male,MSc,Married,Foreign Based IT Company,Full-stack Developer (Both),Full - tIme,Hybrid,30,Yes,10,3,2,"101,000 LKR - 200,000 LKR",Disagree,Neutral,Neutral,Neutral,Neutral,Neutral,Strongly Agree,Strongly Agree,Agree,Strongly Agree,Agree,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Agree,Agree,Neutral,Neutral,Neutral,Agree,Agree,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Yes
2022/12/18 4:16:12 PM GMT+5:30,20 - 30 years,Male,MSc,Unmarried,Sri Lankan Based IT Company,Backend Developer,Full - tIme,Work From Home,0,No,7,2,4,"Above 200,000 LKR",Strongly Agree,Strongly Agree,Strongly Agree,Neutral,Neutral,Agree,Neutral,Agree,Neutral,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Strongly Agree,Agree,Agree,Agree,Disagree,Disagree,Neutral,Disagree,Disagree,Disagree,Neutral,Neutral,Neutral,Neutral,No
2022/12/18 4:18:18 PM GMT+5:30,Above 40 years,Male,MSc,Married,Foreign Based IT Company,Full-stack Developer (Both),Full - tIme,Hybrid,40,No,20,10,0,"101,000 LKR - 200,000 LKR",Strongly Disagree,Disagree,Neutral,Neutral,Neutral,Neutral,Neutral,Agree,Agree,Agree,Neutral,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Neutral,Agree,Agree,Agree,Neutral,Agree,Agree,Strongly Agree,Strongly Agree,Agree,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Strongly Agree,No
2022/12/18 4:19:20 PM GMT+5:30,20 - 30 years,Female,MSc,Married,Foreign Based IT Company,Full-stack Developer (Both),Full - tIme,Work From Home,0,No,6,1.5,3,"Above 200,000 LKR",Agree,Strongly Agree,Strongly Agree,Neutral,Agree,Agree,Disagree,Disagree,Disagree,Neutral,Neutral,Agree,Agree,Agree,Agree,Agree,Agree,Strongly Agree,Strongly Agree,Neutral,Neutral,Strongly Agree,Neutral,Strongly Disagree,Agree,Strongly Disagree,Strongly Disagree,Disagree,Strongly Agree,Agree,Disagree,Agree,No
2022/12/18 4:20:52 PM GMT+5:30,20 - 30 years,Female,Diploma,Unmarried,Sri Lankan Based IT Company,Backend Developer,Part - time,Work From Home,0,Yes,1,1,0,"Under 41,000 LKR",Strongly Disagree,Neutral,Agree,Agree,Agree,Agree,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Agree,Strongly Agree,Strongly Agree,Agree,Agree,Agree,Strongly Agree,Agree,Agree,Neutral,Agree,Agree,Agree,Agree,Agree,Strongly Agree,Agree,Neutral,Agree,Agree,Neutral,Disagree,Yes
2022/12/18 4:21:49 PM GMT+5:30,30 - 40 years,Female,BSc,Unmarried,Sri Lankan Based IT Company,Front End Developer,Full - tIme,Hybrid,75,No,7,1.583,3,"Above 200,000 LKR",Neutral,Agree,Agree,Neutral,Neutral,Neutral,Agree,Agree,Neutral,Agree,Agree,Agree,Agree,Agree,Agree,Neutral,Neutral,Agree,Agree,Disagree,Neutral,Agree,Neutral,Disagree,Disagree,Disagree,Agree,Strongly Agree,Agree,Neutral,Neutral,Neutral,Yes
2022/12/18 4:23:45 PM GMT+5:30,30 - 40 years,Female,MSc,Unmarried,Foreign Based IT Company,Full-stack Developer (Both),Full - tIme,On Site,20,Yes,12,12,0,"101,000 LKR - 200,000 LKR",Neutral,Agree,Neutral,Agree,Agree,Agree,Agree,Agree,Strongly Agree,Agree,Strongly Agree,Neutral,Agree,Neutral,Agree,Agree,Agree,Agree,Agree,Agree,Neutral,Agree,Agree,Agree,Strongly Agree,Agree,Agree,Strongly Agree,Agree,Agree,Strongly Agree,Agree,Yes
2022/12/18 4:26:08 PM GMT+5:30,20 - 30 years,Female,BSc,Married,Foreign Based IT Company,Front End Developer,Full - tIme,Work From Home,0,No,4,4,0,"41,000 - 100,000 LKR",Strongly Disagree,Agree,Agree,Neutral,Neutral,Agree,Strongly Agree,Agree,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Strongly Agree,Strongly Agree,Agree,Agree,Agree,Agree,Agree,Neutral,Agree,Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Neutral,Agree,Agree,Agree,Yes
2022/12/18 4:44:21 PM GMT+5:30,20 - 30 years,Male,BSc,Unmarried,Sri Lankan Based IT Company,Backend Developer,Full - tIme,Work From Home,0,No,1.5,0.5,1,"41,000 - 100,000 LKR",Disagree,Agree,Agree,Agree,Neutral,Neutral,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Neutral,Agree,Neutral,Neutral,Agree,Agree,Neutral,Neutral,Agree,Agree,Disagree,Neutral,Agree,Neutral,Agree,Disagree,Neutral,Disagree,Neutral,Yes
2022/12/18 4:46:38 PM GMT+5:30,20 - 30 years,Female,MSc,Married,Sri Lankan Based IT Company,Front End Developer,Full - tIme,Work From Home,0,No,6.5,1.5,4,"Above 200,000 LKR",Agree,Agree,Agree,Agree,Agree,Agree,Disagree,Disagree,Disagree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Strongly Agree,Agree,Agree,Agree,Disagree,Disagree,Agree,Disagree,Disagree,Disagree,Agree,Agree,Agree,Strongly Agree,No
2022/12/18 4:50:00 PM GMT+5:30,10 - 20 years,Female,BSc,Unmarried,Sri Lankan Based IT Company,Full-stack Developer (Both),Full - tIme,Work From Home,0,No,0.25,0.25,0,"41,000 - 100,000 LKR",Agree,Agree,Agree,Neutral,Neutral,Neutral,Strongly Disagree,Strongly Disagree,Strongly Disagree,Neutral,Neutral,Agree,Agree,Neutral,Agree,Neutral,Neutral,Agree,Strongly Agree,Agree,Agree,Agree,Disagree,Strongly Disagree,Agree,Strongly Disagree,Strongly Disagree,Strongly Disagree,Agree,Agree,Agree,Agree,No
2022/12/18 5:05:25 PM GMT+5:30,20 - 30 years,Female,BSc,Unmarried,Sri Lankan Based IT Company,Full-stack Developer (Both),Full - tIme,Work From Home,0,No,2.5,1.5,2,"Above 200,000 LKR",Agree,Agree,Agree,Agree,Agree,Agree,Disagree,Disagree,Disagree,Neutral,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Disagree,Disagree,Strongly Agree,Neutral,Disagree,Disagree,Neutral,Neutral,Neutral,Neutral,No
2022/12/18 5:15:24 PM GMT+5:30,10 - 20 years,Male,BSc,Unmarried,Foreign Based IT Company,Front End Developer,Full - tIme,Work From Home,0,No,0.67,0.67,0,"41,000 - 100,000 LKR",Agree,Agree,Strongly Agree,Agree,Agree,Agree,Disagree,Disagree,Disagree,Neutral,Neutral,Agree,Agree,Agree,Agree,Agree,Agree,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Agree,Disagree,Disagree,Neutral,Disagree,Disagree,Disagree,Agree,Agree,Agree,Agree,No
2022/12/18 5:42:02 PM GMT+5:30,20 - 30 years,Male,BSc,Unmarried,Sri Lankan Based IT Company,Full-stack Developer (Both),Full - tIme,Work From Home,0,No,3,0.5,2,"101,000 LKR - 200,000 LKR",Agree,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Agree,Neutral,Neutral,Disagree,Neutral,Neutral,Agree,Agree,Agree,Agree,Neutral,Neutral,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,No
2022/12/18 5:44:14 PM GMT+5:30,20 - 30 years,Female,BSc,Unmarried,Sri Lankan Based IT Company,Full-stack Developer (Both),Full - tIme,Work From Home,0,No,1,1,1,"101,000 LKR - 200,000 LKR",Disagree,Neutral,Agree,Neutral,Agree,Agree,Neutral,Agree,Agree,Agree,Agree,Agree,Agree,Neutral,Neutral,Neutral,Neutral,Neutral,Agree,Neutral,Agree,Neutral,Agree,Neutral,Neutral,Agree,Disagree,Agree,Disagree,Disagree,Agree,Disagree,Yes
2022/12/18 5:44:52 PM GMT+5:30,Above 40 years,Female,PhD,Married,Sri Lankan Based IT Company,Full-stack Developer (Both),Full - tIme,Work From Home,0,No,18,3.75,1,"Above 200,000 LKR",Strongly Agree,Strongly Agree,Strongly Agree,Agree,Agree,Neutral,Neutral,Neutral,Neutral,Strongly Agree,Strongly Agree,Neutral,Neutral,Strongly Agree,Neutral,Strongly Agree,Strongly Agree,Neutral,Strongly Agree,Strongly Agree,Agree,Strongly Agree,Neutral,Disagree,Agree,Neutral,Strongly Disagree,Neutral,Strongly Agree,Disagree,Disagree,Strongly Agree,No
2022/12/18 5:49:03 PM GMT+5:30,20 - 30 years,Female,BSc,Unmarried,Sri Lankan Based IT Company,Front End Developer,Intern,Hybrid,33,Yes,0.4167,0.4167,0,"Under 41,000 LKR",Neutral,Agree,Agree,Neutral,Strongly Agree,Strongly Agree,Neutral,Neutral,Neutral,Neutral,Neutral,Agree,Agree,Strongly Agree,Agree,Neutral,Neutral,Strongly Agree,Strongly Agree,Agree,Agree,Strongly Agree,Disagree,Disagree,Agree,Disagree,Disagree,Disagree,Agree,Agree,Neutral,Agree,No
2022/12/18 5:58:15 PM GMT+5:30,20 - 30 years,Female,MSc,Unmarried,Sri Lankan Based IT Company,Full-stack Developer (Both),Full - tIme,Work From Home,0,No,5,1,2,"Above 200,000 LKR",Neutral,Agree,Strongly Agree,Agree,Agree,Agree,Neutral,Disagree,Disagree,Agree,Neutral,Agree,Agree,Agree,Agree,Neutral,Neutral,Agree,Agree,Agree,Agree,Agree,Disagree,Disagree,Agree,Strongly Disagree,Disagree,Disagree,Agree,Agree,Neutral,Agree,No
2022/12/18 6:01:17 PM GMT+5:30,30 - 40 years,Female,MSc,Married,Foreign Based IT Company,Full-stack Developer (Both),Full - tIme,Work From Home,0,No,11,2,2,"Above 200,000 LKR",Neutral,Agree,Strongly Agree,Neutral,Agree,Agree,Neutral,Neutral,Neutral,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Strongly Agree,Strongly Agree,Agree,Agree,Strongly Agree,Disagree,Strongly Disagree,Agree,Strongly Disagree,Strongly Disagree,Strongly Disagree,Agree,Agree,Disagree,Agree,No
2022/12/18 6:01:20 PM GMT+5:30,20 - 30 years,Female,BSc,Unmarried,Foreign Based IT Company,Front End Developer,Full - tIme,Hybrid,20,Yes,1,1,1,"41,000 - 100,000 LKR",Agree,Agree,Agree,Agree,Agree,Agree,Neutral,Neutral,Agree,Agree,Agree,Agree,Agree,Agree,Strongly Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Neutral,Neutral,Agree,Neutral,Neutral,Neutral,Agree,Agree,Agree,Agree,No
2022/12/18 6:03:15 PM GMT+5:30,30 - 40 years,Male,MSc,Married,Sri Lankan Based IT Company,Front End Developer,Full - tIme,On Site,25,Yes,3,2,2,"101,000 LKR - 200,000 LKR",Agree,Agree,Agree,Agree,Agree,Agree,Neutral,Neutral,Neutral,Neutral,Agree,Agree,Agree,Agree,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Yes
2022/12/18 6:03:41 PM GMT+5:30,20 - 30 years,Female,Diploma,Unmarried,Sri Lankan Based IT Company,Backend Developer,Full - tIme,Work From Home,0,No,5,1,1,"Above 200,000 LKR",Neutral,Agree,Strongly Agree,Agree,Agree,Neutral,Strongly Disagree,Strongly Disagree,Neutral,Neutral,Neutral,Agree,Agree,Agree,Agree,Neutral,Neutral,Agree,Agree,Strongly Agree,Agree,Agree,Neutral,Disagree,Agree,Disagree,Disagree,Disagree,Agree,Strongly Agree,Strongly Agree,Strongly Agree,No
2022/12/18 6:05:23 PM GMT+5:30,20 - 30 years,Male,Diploma,Unmarried,Foreign Based IT Company,Front End Developer,Intern,Work From Home,0,Yes,6,6,1,"Under 41,000 LKR",Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Agree,Agree,Agree,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Agree,Neutral,Neutral,Agree,Agree,Neutral,Agree,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Yes
2022/12/18 6:07:35 PM GMT+5:30,20 - 30 years,Female,Diploma,Unmarried,Sri Lankan Based IT Company,Backend Developer,Intern,Hybrid,25,Yes,1,1,1,"Under 41,000 LKR",Neutral,Neutral,Neutral,Neutral,Neutral,Agree,Agree,Agree,Agree,Strongly Agree,Strongly Agree,Neutral,Neutral,Disagree,Disagree,Disagree,Neutral,Disagree,Disagree,Disagree,Neutral,Disagree,Agree,Agree,Neutral,Agree,Agree,Agree,Neutral,Neutral,Neutral,Neutral,Yes
2022/12/18 6:10:42 PM GMT+5:30,30 - 40 years,Female,BSc,Married,Sri Lankan Based IT Company,Full-stack Developer (Both),Full - tIme,Hybrid,32,Yes,5,5,1,"Above 200,000 LKR",Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Neutral,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,No
2022/12/18 6:12:59 PM GMT+5:30,20 - 30 years,Male,Diploma,Married,Foreign Based IT Company,Front End Developer,Intern,Work From Home,0,Yes,1,1,1,"Under 41,000 LKR",Neutral,Neutral,Neutral,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Neutral,Neutral,Disagree,Neutral,Neutral,Neutral,Neutral,Neutral,Agree,Agree,Agree,Neutral,Neutral,Agree,Agree,Agree,Agree,Neutral,Agree,Neutral,Agree,Yes
2022/12/18 6:14:17 PM GMT+5:30,20 - 30 years,Female,BSc,Unmarried,Sri Lankan Based IT Company,Full-stack Developer (Both),Full - tIme,Work From Home,0,No,2,0.083,1,"41,000 - 100,000 LKR",Neutral,Agree,Agree,Agree,Agree,Agree,Neutral,Neutral,Neutral,Neutral,Neutral,Agree,Agree,Agree,Agree,Neutral,Neutral,Agree,Strongly Agree,Agree,Neutral,Agree,Strongly Disagree,Strongly Disagree,Agree,Strongly Disagree,Strongly Disagree,Strongly Disagree,Agree,Agree,Neutral,Agree,No
2022/12/18 6:14:37 PM GMT+5:30,Above 40 years,Female,MSc,Married,Foreign Based IT Company,Backend Developer,Full - tIme,Hybrid,30,Yes,6,6,1,"Above 200,000 LKR",Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,No
2022/12/18 6:16:16 PM GMT+5:30,30 - 40 years,Male,BSc,Married,Sri Lankan Based IT Company,Backend Developer,Part - time,Work From Home,0,Yes,3,1,2,"101,000 LKR - 200,000 LKR",Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Neutral,Agree,Agree,Neutral,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Neutral,Neutral,Agree,Agree,Agree,Agree,Agree,Neutral,Agree,Neutral,No
2022/12/18 6:17:30 PM GMT+5:30,30 - 40 years,Female,MSc,Unmarried,Foreign Based IT Company,Backend Developer,Part - time,Hybrid,14,Yes,2,2,1,"101,000 LKR - 200,000 LKR",Agree,Agree,Neutral,Agree,Agree,Neutral,Agree,Agree,Neutral,Neutral,Neutral,Agree,Agree,Neutral,Agree,Agree,Neutral,Agree,Agree,Agree,Agree,Agree,Neutral,Neutral,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,No
2022/12/18 6:50:25 PM GMT+5:30,20 - 30 years,Female,BSc,Unmarried,Sri Lankan Based IT Company,Front End Developer,Full - tIme,Work From Home,0,No,1,1,1,"41,000 - 100,000 LKR",Agree,Neutral,Agree,Neutral,Agree,Agree,Agree,Strongly Agree,Agree,Strongly Agree,Agree,Agree,Agree,Neutral,Neutral,Agree,Agree,Neutral,Agree,Agree,Agree,Neutral,Neutral,Disagree,Agree,Disagree,Disagree,Neutral,Neutral,Disagree,Disagree,Agree,No
2022/12/18 6:54:46 PM GMT+5:30,20 - 30 years,Female,BSc,Unmarried,Sri Lankan Based IT Company,Full-stack Developer (Both),Full - tIme,Work From Home,0,No,1.667,0.667,1,"41,000 - 100,000 LKR",Neutral,Agree,Agree,Agree,Agree,Agree,Neutral,Neutral,Neutral,Neutral,Neutral,Agree,Agree,Agree,Agree,Neutral,Agree,Neutral,Strongly Agree,Neutral,Neutral,Agree,Neutral,Disagree,Neutral,Strongly Disagree,Strongly Disagree,Neutral,Neutral,Agree,Disagree,Neutral,No
2022/12/18 6:58:12 PM GMT+5:30,30 - 40 years,Female,MSc,Unmarried,Sri Lankan Based IT Company,Front End Developer,Full - tIme,Work From Home,0,No,9,0.83,5,"101,000 LKR - 200,000 LKR",Strongly Disagree,Neutral,Strongly Agree,Neutral,Neutral,Neutral,Strongly Agree,Strongly Agree,Agree,Agree,Strongly Agree,Disagree,Neutral,Agree,Strongly Disagree,Neutral,Agree,Agree,Strongly Agree,Disagree,Disagree,Neutral,Agree,Strongly Agree,Neutral,Agree,Neutral,Agree,Disagree,Disagree,Disagree,Disagree,Yes
